	Silent/kb	TotMissense	TotSplicing	TotLOF	Missense/kb	LOF/kb	LOF/silent	Splicing/silent	Missense/silent	Hifi/Lofi	LOF/benign	Splicing/benign	Missense/benign	Hifi/benign	avgPolyphen2	LOF/tot	Missense/tot	Splicing/tot	LOF/missense	Mifi/kb	Nonstop/kb	Inframe/kb	Complex/kb	Compound/benign	Compound/kB	Damaging/kb	Damaging/benign	Damaging/Lofi	MissenseEntr	HiMisFreq	FSEntr	HiFSFreq	SplicEntr	HiSplicFreq	NonsenseEntr	HiNonsenseFreq	TotMifi	Label
HLA-DOA_ENST00000450833	0.0065040650406504065	2	0	0	0.0032520325203252032	0.0	0.0	0.0	0.5	42.0	0.0	0.0	0.5	0.0	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0032520325203252032	0.0	0.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
C14orf166B	0.0	0	0	1	0.0	0.0006816632583503749	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	1.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	210.0	42.0	0	0	0	0	0	0	0.0	1.0	0	Unlabeled
SUV39H2_ENST00000354919	0.0	1	0	0	0.0008110300081103001	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0008110300081103001	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
CT47B1	0.0011111111111111111	1	0	0	0.0011111111111111111	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0011111111111111111	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
BTBD2	0.0006337135614702154	1	0	0	0.0006337135614702154	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0006337135614702154	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
OR7D4	0.0	1	0	0	0.0010649627263045794	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0010649627263045794	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ITGAD	0.002294893861158921	7	0	0	0.002008032128514056	0.0	0.0	0.0	0.875	42.0	0.0	0.0	0.875	0.0	0	0.0	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.875	0.002008032128514056	0.0	0.0	42.0	0.059611866555898674	0.14285714285714285	0	0	0	0	0	0	0	Unlabeled
SNAP91_ENST00000439399	0.0003671071953010279	3	0	0	0.0011013215859030838	0.0	0.0	0.0	3.0	42.0	0.0	0.0	3.0	0.0	0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0011013215859030838	0.0	0.0	42.0	2.220446049250313e-16	0.3333333333333333	0	0	0	0	0	0	0	Unlabeled
MAP4K1_ENST00000396857	0.00040551500405515005	2	0	0	0.0008110300081103001	0.0	0.0	0.0	2.0	42.0	0.0	0.0	2.0	0.0	0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0008110300081103001	0.0	0.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
C21orf91	0.0	2	0	1	0.0022371364653243847	0.0011185682326621924	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.3333333333333333	0.6666666666666666	0.0	0.5	0.0	0.0	0.0	0.0	210.0	0.0022371364653243847	0.0	210.0	42.0	0.0	1.0	0.0	1.0	0	0	0	0	0	Unlabeled
OR10V1	0.001075268817204301	3	0	0	0.0032258064516129032	0.0	0.0	0.0	3.0	42.0	0.0	0.0	3.0	1.0	0.7865	0.0	0.75	0.0	0.0	0.001075268817204301	0.0	0.0	0.0	3.0	0.0032258064516129032	0.002150537634408602	2.0	42.0	0.05663301226513251	0.3333333333333333	0	0	0	0	0	0	1	Unlabeled
BNIP1	0.0012254901960784314	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
GNPAT	0.0	4	0	0	0.0019579050416054823	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0019579050416054823	0.0	210.0	42.0	0.0	0.25	0	0	0	0	0	0	0	Unlabeled
PARD3	0.00024563989191844754	2	0	0	0.0004912797838368951	0.0	0.0	0.0	2.0	42.0	0.0	0.0	2.0	0.0	0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0004912797838368951	0.0	0.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
CNOT4_ENST00000541284	0.0	1	0	1	0.00046685340802987864	0.00046685340802987864	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.5	0.5	0.0	1.0	0.0	0.0	0.0	0.0	210.0	0.00046685340802987864	0.0	210.0	42.0	0.0	1.0	0.0	1.0	0	0	0	0	0	Unlabeled
ARHGAP22_ENST00000417912	0.0009324009324009324	1	0	0	0.0004662004662004662	0.0	0.0	0.0	0.5	42.0	0.0	0.0	0.5	0.0	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0004662004662004662	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
TMEM52_ENST00000378602	0.0	1	0	0	0.0017094017094017094	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0017094017094017094	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
FCRL2_ENST00000469986	0.0	2	0	0	0.0034542314335060447	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0034542314335060447	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
GCLC	0.0005224660397074191	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
STYK1	0.0	3	0	0	0.002364066193853428	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.002364066193853428	0.0	210.0	42.0	0.05663301226513251	0.6666666666666666	0	0	0	0	0	0	0	Unlabeled
ZBTB8OS	0.0	0	0	1	0.0	0.001851851851851852	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	1.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	210.0	42.0	0	0	0.0	1.0	0	0	0	0	0	Unlabeled
ZMAT5	0.0	0	0	1	0.0	0.001949317738791423	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	1.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	210.0	42.0	0	0	0.0	1.0	0	0	0	0	0	Unlabeled
DDX11	0.0011025358324145535	5	0	0	0.0018375597206909224	0.0	0.0	0.0	1.6666666666666667	42.0	0.0	0.0	1.6666666666666667	0.0	0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0018375597206909224	0.0	0.0	42.0	-2.220446049250313e-16	0.2	0	0	0	0	0	0	0	Unlabeled
EEF1D_ENST00000423316	0.00051440329218107	2	0	0	0.00102880658436214	0.0	0.0	0.0	2.0	42.0	0.0	0.0	2.0	0.0	0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.00102880658436214	0.0	0.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
SF3B14	0.0	1	0	0	0.0026455026455026454	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0026455026455026454	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
GDF15	0.0	1	0	0	0.0010787486515641855	0.0	192.0	192.0	192.0	0.0	0.0	0.0	1.0	0.0	0.003	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
RAC2	0.0017271157167530224	2	0	0	0.0034542314335060447	0.0	0.0	0.0	2.0	42.0	0.0	0.0	2.0	0.0	0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0034542314335060447	0.0	0.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
PPA1	0.0	1	0	0	0.0011494252873563218	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0011494252873563218	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
DCAF8L1	0.0022185246810870773	4	0	1	0.0022185246810870773	0.0005546311702717693	0.25	0.0	1.0	42.0	0.25	0.0	1.0	0.0	0	0.1111111111111111	0.4444444444444444	0.0	0.25	0.0	0.0	0.0	0.0	1.0	0.0022185246810870773	0.0	0.0	42.0	0.05889151782819191	0.25	0	0	0	0	0.0	1.0	0	Unlabeled
RORC	0.0	5	0	0	0.0032113037893384713	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0032113037893384713	0.0006422607578676942	210.0	42.0	0.043692120681965596	0.4	0	0	0	0	0	0	0	Unlabeled
JMJD1C	0.00014467592592592592	4	0	0	0.0005787037037037037	0.0	0.0	0.0	4.0	42.0	0.0	0.0	4.0	0.0	0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0005787037037037037	0.0	0.0	42.0	0.0	0.25	0	0	0	0	0	0	0	Unlabeled
RBP1	0.0024509803921568627	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
MTMR3_ENST00000333027	0.0002846569883290635	1	0	0	0.0002846569883290635	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0.639	0.0	0.5	0.0	0.0	0.0002846569883290635	0.0	0.0	0.0	1.0	0.0002846569883290635	0.0002846569883290635	1.0	42.0	0.0	1.0	0	0	0	0	0	0	1	Unlabeled
ADK	0.0	1	0	0	0.0009182736455463728	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0009182736455463728	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ZNF410	0.0	1	0	0	0.0006958942240779402	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0006958942240779402	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
GPER	0.0	1	0	0	0.0008865248226950354	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.992	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0008865248226950354	0.0008865248226950354	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
MED22	0.0	1	0	0	0.002364066193853428	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.002364066193853428	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
HAGH_ENST00000397356	0.0	4	0	0	0.004314994606256742	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.733	0.0	1.0	0.0	0.0	0.0010787486515641855	0.0	0.0	0.0	210.0	0.004314994606256742	0.0010787486515641855	210.0	42.0	0.05889151782819191	0.5	0	0	0	0	0	0	1	Unlabeled
RMND1	0.0	1	0	0	0.0007407407407407407	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0007407407407407407	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
HOMEZ	0.0	1	0	0	0.0006325110689437065	0.0	192.0	192.0	192.0	0.0	0.0	0.0	1.0	0.0	0.002	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.001265022137887413	0.0	2.0	0.001265022137887413	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
OGFOD1	0.0	1	0	0	0.0006138735420503376	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0006138735420503376	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ENOSF1_ENST00000340116	0.0	1	0	0	0.0007390983000739098	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.865	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0007390983000739098	0.0007390983000739098	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
APBA3	0.0	1	0	0	0.0005787037037037037	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0005787037037037037	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
FAM9C	0.001996007984031936	1	0	0	0.001996007984031936	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.001996007984031936	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
CTTNBP2NL	0.0	0	0	1	0.0	0.0005208333333333333	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	1.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	210.0	42.0	0	0	0.0	1.0	0	0	0	0	0	Unlabeled
NANP	0.0	1	0	0	0.0013386880856760374	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0013386880856760374	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ATXN3	0.0027624309392265192	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0009208103130755065	0.0	0.3333333333333333	0.0009208103130755065	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
KIAA1958	0.0	2	0	0	0.0009298000929800093	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0009298000929800093	0.0	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
SRGAP1	0.0	6	0	0	0.001841620626151013	0.0	192.0	192.0	192.0	2.0	0.0	0.0	6.0	2.0	0.7096666666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.001534683855125844	0.0006138735420503376	2.0	2.0	0.04872750339269394	0.3333333333333333	0	0	0	0	0	0	0	Unlabeled
FAM129C_ENST00000595684	0.0	2	0	0	0.0009995002498750624	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0009995002498750624	0.0	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
DMPK_ENST00000343373	0.0010416666666666667	1	0	0	0.0005208333333333333	0.0	0.0	0.0	0.5	42.0	0.0	0.0	0.5	0.0	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0005208333333333333	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ALOXE3	0.0	1	0	0	0.00046816479400749064	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.00046816479400749064	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ENSG00000220575	0.002207505518763797	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
SON_ENST00000290239	0.00028661507595299513	5	0	0	0.0007165376898824878	0.0	0.0	0.0	2.5	42.0	0.0	0.0	2.5	0.0	0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0007165376898824878	0.0	0.0	42.0	-2.220446049250313e-16	0.2	0	0	0	0	0	0	0	Unlabeled
STK25	0.00078064012490242	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
INSR	0.00024102193299590263	4	0	0	0.0009640877319836105	0.0	0.0	0.0	4.0	2.0	0.0	0.0	2.0	1.0	0.6246666666666667	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0007230657989877079	0.00048204386599180526	1.0	2.0	0.0	0.25	0	0	0	0	0	0	0	Unlabeled
ING2	0.0	1	0	1	0.0011862396204033216	0.0011862396204033216	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.553	0.5	0.5	0.0	1.0	0.0011862396204033216	0.0	0.0	0.0	210.0	0.0011862396204033216	0.0011862396204033216	210.0	42.0	0.0	1.0	0	0	0	0	0.0	1.0	1	Unlabeled
HFE2	0.0	2	0	0	0.00156128024980484	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.00156128024980484	0.0	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
ZG16B	0.0	1	0	0	0.001594896331738437	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.001594896331738437	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ATP2B3_ENST00000263519	0.000273000273000273	10	0	0	0.00273000273000273	0.0	0.0	0.0	10.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.002457002457002457	0.0	0.0	0.0	0.05411532090976845	0.1	0	0	0	0	0	0	0	Unlabeled
ZBTB20	0.0014947683109118087	12	0	1	0.005979073243647235	0.0004982561036372695	0.3333333333333333	0.0	4.0	0.0	0.25	0.0	3.0	0.0	0.001	0.0625	0.75	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	2.75	0.005480817140009965	0.0	0.0	0.0	0.09233151537307238	0.25	0	0	0	0	0.0	1.0	0	Unlabeled
VPS52	0.001841620626151013	2	0	0	0.0009208103130755065	0.0	0.0	0.0	0.5	42.0	0.0	0.0	0.5	0.0	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0009208103130755065	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
MECR	0.0	3	0	0	0.00267379679144385	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.702	0.0	1.0	0.0	0.0	0.00089126559714795	0.0	0.0	0.0	210.0	0.00267379679144385	0.00089126559714795	210.0	42.0	0.05663301226513251	0.3333333333333333	0	0	0	0	0	0	1	Unlabeled
DNAJC22	0.0	1	0	0	0.0009746588693957114	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0009746588693957114	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
RGS6_ENST00000553525	0.0	2	0	0	0.0013577732518669382	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0013577732518669382	0.0	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
ACTN4	0.0010964912280701754	1	0	0	0.0003654970760233918	0.0	0.0	0.0	0.3333333333333333	42.0	0.0	0.0	0.3333333333333333	0.0	0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0003654970760233918	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
CLOCK	0.0011806375442739079	3	0	0	0.0011806375442739079	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0.767	0.0	0.5	0.0	0.0	0.0003935458480913026	0.0	0.0	0.0	1.0	0.0011806375442739079	0.0003935458480913026	0.3333333333333333	42.0	0.05663301226513251	0.6666666666666666	0	0	0	0	0	0	1	Unlabeled
ZNF416	0.0011204481792717086	0	0	1	0.0	0.0005602240896358543	0.5	0.0	0.0	42.0	0.5	0.0	0.0	0.0	0	0.3333333333333333	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0.0	1.0	0	0	0	0	0	Unlabeled
BIN1	0.0005611672278338945	1	0	0	0.0005611672278338945	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.121	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
NHEJ1_ENST00000356853	0.0011111111111111111	2	0	0	0.0022222222222222222	0.0	0.0	0.0	2.0	42.0	0.0	0.0	2.0	0.0	0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0022222222222222222	0.0	0.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
CDH6	0.0008428150021070375	1	0	1	0.00042140750105351877	0.00042140750105351877	0.5	0.0	0.5	42.0	0.5	0.0	0.5	0.5	0.993	0.25	0.25	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.00042140750105351877	0.00042140750105351877	0.5	42.0	0.0	1.0	0	0	0	0	0.0	1.0	0	Unlabeled
MEF2D	0.0	2	0	0	0.001277139208173691	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.001277139208173691	0.0	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
HSPB8_ENST00000281938	0.0	2	0	0	0.00338409475465313	0.0	192.0	192.0	192.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.001692047377326565	0.0	0.0	0.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
RTEL1_ENST00000508582	0.0	7	0	0	0.0018756698821007502	0.0	192.0	192.0	192.0	0.0	0.0	0.0	3.5	0.0	0.0005	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0013397642015005359	0.0	0.0	0.0	0.059611866555898674	0.14285714285714285	0	0	0	0	0	0	0	Unlabeled
USP29	0.0	3	0	0	0.0010834236186348862	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0010834236186348862	0.0	210.0	42.0	0.05663301226513251	0.6666666666666666	0	0	0	0	0	0	0	Unlabeled
HHAT_ENST00000391905	0.0012845215157353885	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
CLINT1_ENST00000523094	0.0	1	1	0	0.0005324813631522897	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0005324813631522897	0.0	210.0	42.0	0.0	1.0	0	0	0.0	1.0	0	0	0	Unlabeled
ADAL	0.0	6	0	0	0.007462686567164179	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.007462686567164179	0.0	210.0	42.0	2.220446049250313e-16	0.16666666666666666	0	0	0	0	0	0	0	Unlabeled
TSSK4_ENST00000339917	0.0	1	0	0	0.0009832841691248771	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0009832841691248771	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
HPS1_ENST00000325103	0.0	1	0	0	0.00047551117451260106	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.00047551117451260106	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ARL4D	0.0016501650165016502	9	0	1	0.01485148514851485	0.0016501650165016502	1.0	0.0	9.0	42.0	1.0	0.0	9.0	0.0	0	0.09090909090909091	0.8181818181818182	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	9.0	0.01485148514851485	0.0	0.0	42.0	0.0	0.1111111111111111	0	0	0	0	0.0	1.0	0	Unlabeled
SLC25A38	0.0	1	0	0	0.001092896174863388	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.001092896174863388	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
STAG2_ENST00000218089	0.0002626740215392698	5	0	10	0.001313370107696349	0.002626740215392698	10.0	0.0	5.0	42.0	10.0	0.0	5.0	0.0	0	0.625	0.3125	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.001313370107696349	0.0	0.0	42.0	0.05411532090976823	0.2	2.220446049250313e-16	0.3333333333333333	0	0	0.04389137176129765	0.2857142857142857	0	Unlabeled
C5orf49	0.0	1	0	0	0.0022522522522522522	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0022522522522522522	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ABCD1_ENST00000443684	0.0	1	0	0	0.0014947683109118087	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0014947683109118087	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
